Colonne 0;Colonne 1;Colonne 2;Colonne 3;Colonne 4;Colonne 5;Colonne 6;Colonne 7;Colonne 8
10100;06/01/2003;13/01/2003;10/01/2003;Shipped;;363;1102;10223,829999999998
10101;09/01/2003;18/01/2003;11/01/2003;Shipped;Check on availability.;128;1105;10549,01
10102;10/01/2003;18/01/2003;14/01/2003;Shipped;;181;1106;5494,7799999999997
10103;29/01/2003;07/02/2003;02/02/2003;Shipped;;121;1125;50218,950000000004
10104;31/01/2003;09/02/2003;01/02/2003;Shipped;;141;1127;40206,199999999997
10105;11/02/2003;21/02/2003;12/02/2003;Shipped;;145;1138;53959,209999999999
10106;17/02/2003;24/02/2003;21/02/2003;Shipped;;278;1144;52151,810000000005
10107;24/02/2003;03/03/2003;26/02/2003;Shipped;Difficult to negotiate with customer. We need more marketing materials;131;1151;22292,620000000003
10108;03/03/2003;12/03/2003;08/03/2003;Shipped;;385;1158;51001,219999999994
10109;10/03/2003;19/03/2003;11/03/2003;Shipped;Customer requested that FedEx Ground is used for this shipping;486;1165;25833,139999999999
10110;18/03/2003;24/03/2003;20/03/2003;Shipped;;187;1173;48425,690000000002
10111;25/03/2003;31/03/2003;30/03/2003;Shipped;;129;1180;16537,850000000002
10112;24/03/2003;03/04/2003;29/03/2003;Shipped;Customer requested that ad materials (such as posters, pamphlets) be included in the shippment;144;1179;7674,9400000000005
10113;26/03/2003;02/04/2003;27/03/2003;Shipped;;124;1181;11044,300000000001
10114;01/04/2003;07/04/2003;02/04/2003;Shipped;;172;1187;33383,140000000007
10115;04/04/2003;12/04/2003;07/04/2003;Shipped;;424;1190;21665,980000000003
10116;11/04/2003;19/04/2003;13/04/2003;Shipped;;381;1197;1627,5599999999999
10117;16/04/2003;24/04/2003;17/04/2003;Shipped;;148;1202;44380,150000000001
10118;21/04/2003;29/04/2003;26/04/2003;Shipped;Customer has worked with some of our vendors in the past and is aware of their MSRP;216;1207;3101,4000000000001
10119;28/04/2003;05/05/2003;02/05/2003;Shipped;;382;1214;35826,330000000002
10120;29/04/2003;08/05/2003;01/05/2003;Shipped;;114;1215;45864,029999999999
10121;07/05/2003;13/05/2003;13/05/2003;Shipped;;353;1223;16700,470000000001
10122;08/05/2003;16/05/2003;13/05/2003;Shipped;;350;1224;50824,659999999996
10123;20/05/2003;29/05/2003;22/05/2003;Shipped;;103;1236;14571,440000000001
10124;21/05/2003;29/05/2003;25/05/2003;Shipped;Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch;112;1237;32641,980000000003
10125;21/05/2003;27/05/2003;24/05/2003;Shipped;;114;1237;7565,0799999999999
10126;28/05/2003;07/06/2003;02/06/2003;Shipped;;458;1244;57131,919999999998
10127;03/06/2003;09/06/2003;06/06/2003;Shipped;Customer requested special shippment. The instructions were passed along to the warehouse;151;1250;58841,349999999999
10128;06/06/2003;12/06/2003;11/06/2003;Shipped;;141;1253;13884,99
10129;12/06/2003;18/06/2003;14/06/2003;Shipped;;324;1259;29429,139999999999
10130;16/06/2003;24/06/2003;21/06/2003;Shipped;;198;1263;6036,9599999999991
10131;16/06/2003;25/06/2003;21/06/2003;Shipped;;447;1263;17032,290000000001
10132;25/06/2003;01/07/2003;28/06/2003;Shipped;;323;1272;2880
10133;27/06/2003;04/07/2003;03/07/2003;Shipped;;141;1274;22366,040000000001
10134;01/07/2003;10/07/2003;05/07/2003;Shipped;;250;1278;23419,470000000001
10135;02/07/2003;12/07/2003;03/07/2003;Shipped;;124;1279;55601,840000000004
10136;04/07/2003;14/07/2003;06/07/2003;Shipped;Customer is interested in buying more Ferrari models;242;1281;14232,700000000001
10137;10/07/2003;20/07/2003;14/07/2003;Shipped;;353;1287;13920,26
10138;07/07/2003;16/07/2003;13/07/2003;Shipped;;496;1284;32077,440000000002
10139;16/07/2003;23/07/2003;21/07/2003;Shipped;;282;1293;24013,519999999997
10140;24/07/2003;02/08/2003;30/07/2003;Shipped;;161;1301;38675,130000000005
10141;01/08/2003;09/08/2003;04/08/2003;Shipped;;334;1309;29716,860000000004
10142;08/08/2003;16/08/2003;13/08/2003;Shipped;;124;1316;56052,560000000012
10143;10/08/2003;18/08/2003;12/08/2003;Shipped;Can we deliver the new Ford Mustang models by end-of-quarter?;320;1318;41016,749999999993
10144;13/08/2003;21/08/2003;14/08/2003;Shipped;;381;1321;1128,1999999999998
10145;25/08/2003;02/09/2003;31/08/2003;Shipped;;205;1333;50342,739999999998
10146;03/09/2003;13/09/2003;06/09/2003;Shipped;;447;1342;6631,3599999999997
10147;05/09/2003;12/09/2003;09/09/2003;Shipped;;379;1344;32680,310000000001
10148;11/09/2003;21/09/2003;15/09/2003;Shipped;They want to reevaluate their terms agreement with Finance.;276;1350;41554,729999999996
10149;12/09/2003;18/09/2003;17/09/2003;Shipped;;487;1351;29997,090000000004
10150;19/09/2003;27/09/2003;21/09/2003;Shipped;They want to reevaluate their terms agreement with Finance.;148;1358;38350,149999999994
10151;21/09/2003;30/09/2003;24/09/2003;Shipped;;311;1360;32723,040000000001
10152;25/09/2003;03/10/2003;01/10/2003;Shipped;;333;1364;9821,3199999999997
10153;28/09/2003;05/10/2003;03/10/2003;Shipped;;141;1367;44939,849999999999
10154;02/10/2003;12/10/2003;08/10/2003;Shipped;;219;1371;4465,8500000000004
10155;06/10/2003;13/10/2003;07/10/2003;Shipped;;186;1375;37602,480000000003
10156;08/10/2003;17/10/2003;11/10/2003;Shipped;;141;1377;4599,5200000000004
10157;09/10/2003;15/10/2003;14/10/2003;Shipped;;473;1378;17746,260000000002
10158;10/10/2003;18/10/2003;15/10/2003;Shipped;;121;1379;1491,3800000000001
10159;10/10/2003;19/10/2003;16/10/2003;Shipped;;321;1379;54682,679999999993
10160;11/10/2003;17/10/2003;17/10/2003;Shipped;;347;1380;20452,5
10161;17/10/2003;25/10/2003;20/10/2003;Shipped;;227;1386;36164,459999999999
10162;18/10/2003;26/10/2003;19/10/2003;Shipped;;321;1387;30876,439999999995
10163;20/10/2003;27/10/2003;24/10/2003;Shipped;;424;1389;22042,369999999999
10164;21/10/2003;30/10/2003;23/10/2003;Resolved;This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.;452;1390;27121,899999999998
10165;22/10/2003;31/10/2003;26/12/2003;Shipped;This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received;148;1391;67392,849999999991
10166;21/10/2003;30/10/2003;27/10/2003;Shipped;;462;1390;9977,8499999999985
10168;28/10/2003;03/11/2003;01/11/2003;Shipped;;161;1397;50743,650000000001
10169;04/11/2003;14/11/2003;09/11/2003;Shipped;;276;1404;38547,189999999995
10170;04/11/2003;12/11/2003;07/11/2003;Shipped;;452;1404;15130,969999999999
10171;05/11/2003;13/11/2003;07/11/2003;Shipped;;233;1405;16909,84
10172;05/11/2003;14/11/2003;11/11/2003;Shipped;;175;1405;24879,080000000002
10173;05/11/2003;15/11/2003;09/11/2003;Shipped;Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches;278;1405;37723,789999999994
10174;06/11/2003;15/11/2003;10/11/2003;Shipped;;333;1406;23936,529999999999
10175;06/11/2003;14/11/2003;09/11/2003;Shipped;;324;1406;37455,769999999997
10176;06/11/2003;15/11/2003;12/11/2003;Shipped;;386;1406;38524,290000000001
10177;07/11/2003;17/11/2003;12/11/2003;Shipped;;344;1407;31428,210000000006
10178;08/11/2003;16/11/2003;10/11/2003;Shipped;Custom shipping instructions sent to warehouse;242;1408;33818,340000000004
10167;23/10/2003;30/10/2003;;Cancelled;Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.;448;1392;44167,090000000004
10179;11/11/2003;17/11/2003;13/11/2003;Cancelled;Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.;496;1411;22963,600000000002
10180;11/11/2003;19/11/2003;14/11/2003;Shipped;;171;1411;42783,80999999999
10181;12/11/2003;19/11/2003;15/11/2003;Shipped;;167;1412;55069,549999999988
10182;12/11/2003;21/11/2003;18/11/2003;Shipped;;124;1412;45084,379999999997
10183;13/11/2003;22/11/2003;15/11/2003;Shipped;We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.;339;1413;34606,279999999999
10184;14/11/2003;22/11/2003;20/11/2003;Shipped;;484;1414;47513,190000000002
10185;14/11/2003;21/11/2003;20/11/2003;Shipped;;320;1414;52548,489999999998
10186;14/11/2003;20/11/2003;18/11/2003;Shipped;They want to reevaluate their terms agreement with the VP of Sales;489;1414;22275,73
10187;15/11/2003;24/11/2003;16/11/2003;Shipped;;211;1415;28287,73
10188;18/11/2003;26/11/2003;24/11/2003;Shipped;;167;1418;29954,91
10189;18/11/2003;25/11/2003;24/11/2003;Shipped;They want to reevaluate their terms agreement with Finance.;205;1418;3879,96
10190;19/11/2003;29/11/2003;20/11/2003;Shipped;;141;1419;10721,860000000001
10191;20/11/2003;30/11/2003;24/11/2003;Shipped;We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.;259;1420;27988,470000000001
10192;20/11/2003;29/11/2003;25/11/2003;Shipped;;363;1420;55425,769999999997
10193;21/11/2003;28/11/2003;27/11/2003;Shipped;;471;1421;35505,629999999997
10194;25/11/2003;02/12/2003;26/11/2003;Shipped;;146;1425;39712,099999999999
10195;25/11/2003;01/12/2003;28/11/2003;Shipped;;319;1425;36092,400000000009
10196;26/11/2003;03/12/2003;01/12/2003;Shipped;;455;1426;38139,18
10197;26/11/2003;02/12/2003;01/12/2003;Shipped;Customer inquired about remote controlled models and gold models.;216;1426;40473,859999999993
10198;27/11/2003;06/12/2003;03/12/2003;Shipped;;385;1427;20644,240000000002
10199;01/12/2003;10/12/2003;06/12/2003;Shipped;;475;1431;7678,25
10200;01/12/2003;09/12/2003;06/12/2003;Shipped;;211;1431;17193,059999999998
10201;01/12/2003;11/12/2003;02/12/2003;Shipped;;129;1431;23923,93
10202;02/12/2003;09/12/2003;06/12/2003;Shipped;;357;1432;20220,040000000001
10203;02/12/2003;11/12/2003;07/12/2003;Shipped;;141;1432;40062,529999999999
10204;02/12/2003;10/12/2003;04/12/2003;Shipped;;151;1432;58793,530000000013
10205;03/12/2003;09/12/2003;07/12/2003;Shipped; I need all the information I can get on our competitors.;141;1433;13059,16
10206;05/12/2003;13/12/2003;08/12/2003;Shipped;Can we renegotiate this one?;202;1435;36527,610000000001
10207;09/12/2003;17/12/2003;11/12/2003;Shipped;Check on availability.;495;1439;59265,139999999999
10208;02/01/2004;11/01/2004;04/01/2004;Shipped;;146;1463;49614,719999999994
10209;09/01/2004;15/01/2004;12/01/2004;Shipped;;347;1470;21053,689999999995
10210;12/01/2004;22/01/2004;20/01/2004;Shipped;;177;1473;47177,589999999997
10211;15/01/2004;25/01/2004;18/01/2004;Shipped;;406;1476;49165,159999999996
10212;16/01/2004;24/01/2004;18/01/2004;Shipped;;141;1477;59830,549999999996
10213;22/01/2004;28/01/2004;27/01/2004;Shipped;Difficult to negotiate with customer. We need more marketing materials;489;1483;7310,4200000000001
10214;26/01/2004;04/02/2004;29/01/2004;Shipped;;458;1487;22162,610000000001
10215;29/01/2004;08/02/2004;01/02/2004;Shipped;Customer requested that FedEx Ground is used for this shipping;475;1490;36070,470000000001
10216;02/02/2004;10/02/2004;04/02/2004;Shipped;;256;1494;5759,4200000000001
10217;04/02/2004;14/02/2004;06/02/2004;Shipped;;166;1496;22474,169999999998
10218;09/02/2004;16/02/2004;11/02/2004;Shipped;Customer requested that ad materials (such as posters, pamphlets) be included in the shippment;473;1501;7612,0599999999995
10219;10/02/2004;17/02/2004;12/02/2004;Shipped;;487;1502;12573,279999999999
10220;12/02/2004;19/02/2004;16/02/2004;Shipped;;189;1504;32538,739999999998
10221;18/02/2004;26/02/2004;19/02/2004;Shipped;;314;1510;16901,380000000001
10222;19/02/2004;27/02/2004;20/02/2004;Shipped;;239;1511;56822,649999999994
10223;20/02/2004;29/02/2004;24/02/2004;Shipped;;114;1512;44894,739999999991
10224;21/02/2004;02/03/2004;26/02/2004;Shipped;Customer has worked with some of our vendors in the past and is aware of their MSRP;171;1513;18997,889999999999
10225;22/02/2004;01/03/2004;24/02/2004;Shipped;;298;1514;47375,919999999998
10226;26/02/2004;06/03/2004;02/03/2004;Shipped;;239;1518;23552,589999999997
10227;02/03/2004;12/03/2004;08/03/2004;Shipped;;146;1523;40978,530000000006
10228;10/03/2004;18/03/2004;13/03/2004;Shipped;;173;1531;20355,240000000002
10229;11/03/2004;20/03/2004;12/03/2004;Shipped;;124;1532;43369,300000000003
10230;15/03/2004;24/03/2004;20/03/2004;Shipped;Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch;128;1536;33820,620000000003
10231;19/03/2004;26/03/2004;25/03/2004;Shipped;;344;1540;15322,93
10232;20/03/2004;30/03/2004;25/03/2004;Shipped;;240;1541;24995,610000000001
10233;29/03/2004;04/04/2004;02/04/2004;Shipped;Customer requested special shippment. The instructions were passed along to the warehouse;328;1550;7178,6599999999999
10234;30/03/2004;05/04/2004;02/04/2004;Shipped;;412;1551;31670,369999999999
10235;02/04/2004;12/04/2004;06/04/2004;Shipped;;260;1554;29284,420000000002
10236;03/04/2004;11/04/2004;08/04/2004;Shipped;;486;1555;5899,380000000001
10237;05/04/2004;12/04/2004;10/04/2004;Shipped;;181;1557;22602,360000000001
10238;09/04/2004;16/04/2004;10/04/2004;Shipped;;145;1561;28211,700000000001
10239;12/04/2004;21/04/2004;17/04/2004;Shipped;;311;1564;16212,589999999998
10240;13/04/2004;20/04/2004;20/04/2004;Shipped;;177;1565;15183,630000000001
10241;13/04/2004;20/04/2004;19/04/2004;Shipped;;209;1565;36069,259999999995
10242;20/04/2004;28/04/2004;25/04/2004;Shipped;Customer is interested in buying more Ferrari models;456;1572;1679,9200000000001
10243;26/04/2004;03/05/2004;28/04/2004;Shipped;;495;1578;6276,6000000000004
10244;29/04/2004;09/05/2004;04/05/2004;Shipped;;141;1581;26155,909999999996
10245;04/05/2004;12/05/2004;09/05/2004;Shipped;;455;1586;32239,470000000001
10246;05/05/2004;13/05/2004;06/05/2004;Shipped;;141;1587;35420,739999999998
10247;05/05/2004;11/05/2004;08/05/2004;Shipped;;334;1587;28394,540000000005
10248;07/05/2004;14/05/2004;;Cancelled;Order was mistakenly placed. The warehouse noticed the lack of documentation.;131;1589;41445,209999999999
10249;08/05/2004;17/05/2004;11/05/2004;Shipped;Can we deliver the new Ford Mustang models by end-of-quarter?;173;1590;11843,450000000001
10250;11/05/2004;19/05/2004;15/05/2004;Shipped;;450;1593;42798,080000000002
10251;18/05/2004;24/05/2004;24/05/2004;Shipped;;328;1600;31102,850000000002
10252;26/05/2004;04/06/2004;29/05/2004;Shipped;;406;1608;25080,959999999999
10253;01/06/2004;09/06/2004;02/06/2004;Cancelled;Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.;201;1614;45443,539999999994
10254;03/06/2004;13/06/2004;04/06/2004;Shipped;Customer requested that DHL is used for this shipping;323;1616;37281,360000000001
10255;04/06/2004;12/06/2004;09/06/2004;Shipped;;209;1617;4632,3100000000004
10256;08/06/2004;16/06/2004;10/06/2004;Shipped;;145;1621;4710,7299999999996
10257;14/06/2004;24/06/2004;15/06/2004;Shipped;;450;1627;16753,300000000003
10258;15/06/2004;25/06/2004;23/06/2004;Shipped;;398;1628;22037,91
10259;15/06/2004;22/06/2004;17/06/2004;Shipped;;166;1628;44160,919999999998
10260;16/06/2004;22/06/2004;;Cancelled;Customer heard complaints from their customers and called to cancel this order. Will notify the Sales Manager.;357;1629;37769,380000000005
10261;17/06/2004;25/06/2004;22/06/2004;Shipped;;233;1630;22997,450000000001
